,t_tweets_today,t_retweets_today,t_replies_today,t_likes_today,t_quotes_today,t_unique_tweeters_today,t_unique_verified_tweeters_today,t_followers_today,t_sent_str_pos_today,t_sent_weak_pos_today,t_sent_neutral_today,t_sent_weak_neg_today,t_sent_str_neg_today,t_tweets_ytd,t_retweets_ytd,t_replies_ytd,t_likes_ytd,t_quotes_ytd,t_unique_tweeters_ytd,t_unique_verified_tweeters_ytd,t_followers_ytd,t_sent_str_pos_ytd,t_sent_weak_pos_ytd,t_sent_neutral_ytd,t_sent_weak_neg_ytd,t_sent_str_neg_ytd,one_day_volume_today,one_day_change_today,one_day_sales_today,one_day_average_price_today,seven_day_volume_today,seven_day_change_today,seven_day_sales_today,seven_day_average_price_today,thirty_day_volume_today,thirty_day_change_today,thirty_day_sales_today,thirty_day_average_price_today,total_volume_today,total_sales_today,total_supply_today,count_today,num_owners_today,average_price_today,num_reports_today,market_cap_today,floor_price_today,one_day_volume_ytd,one_day_change_ytd,one_day_sales_ytd,one_day_average_price_ytd,seven_day_volume_ytd,seven_day_change_ytd,seven_day_sales_ytd,seven_day_average_price_ytd,thirty_day_volume_ytd,thirty_day_change_ytd,thirty_day_sales_ytd,thirty_day_average_price_ytd,total_volume_ytd,total_sales_ytd,total_supply_ytd,count_ytd,num_owners_ytd,average_price_ytd,num_reports_ytd,market_cap_ytd,floor_price_ytd
proof-moonbirds_2022-08-10,37,1,3,44,4,8,0,49051,2,4,28,3,0,19,0,5,10,1,7,0,13152,1,3,15,0,0,312.439,-0.3932613027873482,21.0,14.87804761904762,2464.354700000001,1.0734144742875569,150.0,16.42903133333334,6373.705623611111,-0.4471586039802319,319.0,19.980268412574016,164361.72149155044,8989.0,10000.0,10000.0,6582,18.284761540944537,1,164290.3133333334,14.2,521.7582,2.19003050886836,36.0,14.493283333333332,2408.983700000001,0.8994998501837226,143.0,16.846039860139868,6226.335623611111,-0.4650723639771211,306.0,20.347502037944807,164122.85149155048,8973.0,10000.0,10000.0,6581,18.2907446218155,1,168460.3986013987,14.5
mutant-ape-yacht-club_2022-08-10,194,26,33,310,39,42,0,405681,7,46,129,10,2,187,14,34,370,48,54,0,565495,5,39,141,1,1,609.702345155148,2.332763073300069,36.0,16.936176254309668,2214.046646055148,0.0950346103547575,132.0,16.77308065193294,9449.828377055142,-0.513306221508765,508.0,18.602024364281775,439845.52506356296,33885.0,19425.0,19425.0,12956,12.980537850481422,1,325817.0916637973,16.29,196.5216009,-0.0569754509465197,12.0,16.376800075000002,1780.4069008999998,-0.1171044963575247,106.0,16.796291517924526,9322.651356899993,-0.5188001036961731,495.0,18.83363910484847,439327.603621534,33852.0,19425.0,19425.0,12949,12.977892107454034,1,326267.9627356839,16.0
10ktf-stockroom_2022-08-10,1,0,1,0,0,1,0,1329,1,0,0,0,0,6,0,0,3,0,3,0,7212,0,3,2,1,0,25.41607000000001,-0.1061160681313808,58.0,0.438208103448276,260.91032904900004,0.1228951242595655,483.0,0.5401870166645963,719.2479943489975,0.5950055482907742,1285.0,0.5597260656412432,7752.656000844399,18751.0,15.0,15.0,4536,0.4134529358884539,3,8.102805249968945,0.135,34.40458000000001,0.613632440950792,62.0,0.5549125806451615,266.0300380489998,0.2316238542314729,478.0,0.5565481967552297,706.025104348998,0.4932877101198717,1258.0,0.5612282228529396,7738.060110844398,18719.0,15.0,15.0,4546,0.4133799941687268,3,8.348222951328445,0.139
cryptodickbutts-s3_2022-08-10,2,0,1,1,0,2,0,3494,0,0,0,0,2,11,16,32,120,1,10,0,64257,3,0,1,1,6,59.86300689999999,-0.49755245889764,16.0,3.7414379312499992,1360.7526768536047,4.342650282719011,368.0,3.697697491450013,2281.9442395983624,6.0487887925435295,759.0,3.0065141496684618,9465.58850704007,9576.0,5200.0,5200.0,1760,0.9884699777610768,1,19228.026955540063,2.825,82.7568999999,-0.8786723531252386,24.0,3.4482041666625,1332.658569953605,4.13042674344431,362.0,3.681377265065207,2249.8112326983623,5.956192914213757,751.0,2.995753971635636,9431.94341064007,9567.0,5200.0,5200.0,1760,0.985883078356859,1,19143.16177833908,3.3
super-cool-world_2022-08-10,33,42,14,168,7,20,0,84154,28,0,2,1,2,14,3,3,25,1,7,0,55054,9,0,4,0,1,27.127700000000004,-0.2943965707835124,29.0,0.9354379310344828,369.2484308999998,-0.7225071579909491,267.0,1.3829529247191004,4882.047916523535,0.0,5452.0,0.8954599993623504,4882.047916523535,5452.0,5080.0,5080.0,1442,0.8954599993623504,9,7025.4008575730295,0.8,32.619,-0.2507803653419024,28.0,1.1649642857142857,693.9978299000013,-0.3117023879861278,447.0,1.5525678521252826,4860.653216523534,0.0,5429.0,0.8953128046644933,4860.653216523534,5429.0,5080.0,5080.0,1445,0.8953128046644933,9,7887.044688796435,0.98
moodiesbyhanuka_2022-08-10,82,2517,1793,2202,18,31,1,589105,5,31,27,11,8,338,237,225,979,146,53,0,684948,48,148,94,39,9,665.7040855466847,0.0,4500.0,0.1479342412325966,670.9540855466846,0.0,4501.0,0.1490677817255464,670.9540855466846,0.0,4501.0,0.1490677817255464,670.9540855466846,4501.0,7401.0,7401.0,3420,0.1490677817255464,1,1103.2506525507692,0.202,301.74247345900034,0.0,2983.0,0.1011540306600738,306.9924734590004,0.0,2984.0,0.1028795152342494,306.9924734590004,0.0,2984.0,0.1028795152342494,306.9924734590004,2984.0,7401.0,7401.0,3670,0.1028795152342494,6,761.4112922486803,0.178
boonmirds_2022-08-10,35,3,5,55,5,26,0,30426,6,1,25,3,0,94,19,28,161,7,64,0,230855,15,10,49,12,8,1.4373799999999983,-0.2494716274796712,180.0,0.0079854444444444,569.798637425399,0.0,14841.0,0.0383935474311299,569.798637425399,0.0,14841.0,0.0383935474311299,569.798637425399,14841.0,10000.0,10000.0,2576,0.0383935474311299,1,383.9354743112991,0.0048,1.710266433567898,-0.7116665216047366,197.0,0.0086815555003446,569.1528574253996,0.0,14753.0,0.0385787878685961,569.1528574253996,0.0,14753.0,0.0385787878685961,569.1528574253996,14753.0,10000.0,10000.0,2619,0.0385787878685961,1,385.7878786859619,0.0068999999999999
webaverse-genesis-pass_2022-08-10,178,33,46,275,23,56,0,542411,23,61,76,11,7,115,3629,3664,3853,23,48,0,569170,15,35,56,5,4,445.7453219382578,0.8924027765599886,660.0,0.6753716999064512,2934.092953082368,0.0,5543.0,0.5293330241894945,2934.092953082368,0.0,5543.0,0.5293330241894945,2934.092953082368,5543.0,12130.0,12130.0,3182,0.5293330241894945,2,6420.809583418568,0.588,355.082756639,-0.0506377812933248,518.0,0.6854879471795366,2689.2200414341123,0.0,5158.0,0.5213687556095603,2689.2200414341123,0.0,5158.0,0.5213687556095603,2689.2200414341123,5158.0,12130.0,12130.0,3453,0.5213687556095603,2,6324.203005543967,0.719
mirage-gallery-curated_2022-08-10,10,11,5,42,1,10,0,35727,4,0,5,1,0,5,151,7,167,0,5,0,243687,1,2,2,0,0,15.65159,1.5195734063103676,50.0,0.3130318,572.1289885206876,253.84587461945995,897.0,0.6378249593318702,577.0392885206876,1486.2529923984837,917.0,0.6292685807204881,580.0190285206876,972.0,2993.0,2993.0,794,0.5967273955974152,1,1909.0101032802877,0.06,14.673999999999998,0.3477717770674895,26.0,0.5643846153846153,566.2843985206881,251.242493773135,863.0,0.6561812265593141,571.3446985206881,2399.708847097307,884.0,0.6463175322632219,574.1744385206881,938.0,2992.0,2992.0,806,0.6121262670796248,1,1963.294229865468,0.04499
8liens_2022-08-10,884,1051,905,4844,149,373,3,2367963,125,247,411,79,22,1224,77,88,392,28,273,0,575330,201,43,961,8,11,115.6783384455554,-0.7804977967286225,571.0,0.2025890340552634,642.6814241619209,0.0,3166.0,0.2029947644225903,642.6814241619209,0.0,3166.0,0.2029947644225903,642.6814241619209,3166.0,5228.0,5228.0,1609,0.2029947644225903,1,1061.256628401302,0.213,204.42393943555533,-0.4497072050649148,882.0,0.2317731739632146,575.9060691619189,0.0,2816.0,0.2045120984239768,575.9060691619189,0.0,2816.0,0.2045120984239768,575.9060691619189,2816.0,5116.0,5116.0,1666,0.2045120984239768,1,1046.2838955370655,0.203
ledger-market-pass-genesis-edition_2022-08-10,6,102,23,260,0,6,0,88832,2,2,2,0,0,5,1,2,12,2,5,1,527848,1,0,4,0,0,49.86347001999999,0.577982880158799,89.0,0.5602637080898875,547.8862509089897,-0.1593582516165673,876.0,0.6254409256951937,3654.456452380318,0.0,7071.0,0.5168231441635296,3654.456452380318,7071.0,10000.0,10000.0,7803,0.5168231441635296,1,6254.409256951937,0.525,30.14462,-0.4104701199436134,53.0,0.5687664150943397,590.545200788991,-0.29312742738252,956.0,0.6177251054278149,3619.857102360316,0.0,7008.0,0.5165321207705931,3619.857102360316,7008.0,10000.0,10000.0,7796,0.5165321207705931,1,6177.251054278148,0.5889
decentraland_2022-08-10,2494,6202,2345,17603,376,1384,14,8176685,468,493,1379,124,30,1836,2133,1713,6318,309,1167,10,4330411,396,350,970,93,27,39.57737199999999,-0.7101066244460833,12.0,3.2981143333333325,326.0389129400001,1.0095940069753295,72.0,4.528318235277779,1227.4638476733992,-0.1205746605349768,264.0,4.649484271490149,184794.2277692503,20667.0,97698.0,97698.0,7491,8.94151196444817,1,442407.6349501685,1.79333946,34.70538359,-0.7586561669971369,10.0,3.470538359,314.8489478799999,0.509048588437689,65.0,4.843829967384614,1267.2850441267,-0.1100176389984404,264.0,4.800322136843561,192076.65751849388,20659.0,97696.0,97696.0,7490,9.29748088089907,1,473222.8124936072,1.85
meebits_2022-08-10,3002,177,286,973,27,1932,1,639655,944,860,1185,9,4,291,117,510,1504,48,190,2,590834,73,19,185,12,2,28.2542,-0.5479494354607751,6.0,4.709033333333333,344.9086161275661,-0.696362451785375,61.0,5.654239608648625,2720.6414297454057,-0.0988689761095233,436.0,6.240003279232582,126391.28153759152,22801.0,20000.0,20000.0,6543,5.543234136116465,1,113084.79217297248,4.6976,62.1523,1.718061612049527,9.0,6.905811111111111,443.544416127566,-0.5670470006944112,77.0,5.760317092565792,3255.072783565915,0.3110222603493245,497.0,6.549442220454558,126421.71388984514,22796.0,20000.0,20000.0,6545,5.545784957441882,1,115206.34185131584,4.89
goblintownwtf_2022-08-11,48,60,49,276,4,48,0,444804,15,12,12,5,4,92,73,40,561,5,88,0,314886,9,11,21,48,3,91.67931000000004,-0.1870765659401313,60.0,1.5279885000000006,601.2277449000001,-0.186689639097855,324.0,1.855641187962963,3317.744834928193,-0.6430180979634345,1279.0,2.5940147262925675,46674.37502985194,29364.0,9999.0,9999.0,4489,1.5895101154424445,3,18554.55623844167,1.45,168.9928999999999,1.2175334218634346,90.0,1.877698888888888,634.8500348999999,-0.2029775020079713,321.0,1.9777259654205603,4071.027734928196,-0.5544509883518118,1408.0,2.891354925375139,46564.71431985193,29293.0,9999.0,9999.0,4502,1.5896191690797097,1,19775.281928240183,1.678
clonex_2022-08-11,359,5868,2826,8159,72,217,2,1184881,72,65,190,24,8,716,6384,6145,8882,89,517,1,1073382,99,79,504,25,9,213.3924,-0.0539900962446412,21.0,10.161542857142855,913.1923000000002,0.032800806479277,93.0,9.819272043010754,4766.618819978998,-0.5906768529380981,442.0,10.784205475065605,224268.76944952144,18143.0,19357.0,19357.0,9481,12.361173424986024,1,190071.6489365592,8.0,223.371,1.1659147038546458,21.0,10.636714285714286,888.3059000000002,0.0921942417746577,89.0,9.980965168539328,4742.298519979,-0.6043987271554471,435.0,10.901835678112644,224034.18704952172,18120.0,19357.0,19357.0,9476,12.3639176075895,1,193201.54276741575,8.41
subwayrats_2022-08-11,6,0,1,5,0,6,0,927,1,0,3,1,1,9,2,5,12,0,9,0,3705,2,3,2,2,0,3.89996194444444,0.5777662099765104,233.0,0.016738034096328,130.10257993212008,-0.7453791976918202,3101.0,0.0419550402876878,641.0686076592935,0.0,12742.0,0.0503114587709381,641.0686076592935,12742.0,10000.0,10000.0,3373,0.0503114587709381,1,419.5504028768787,0.015,2.6549049887888803,-0.2873367724598601,166.0,0.0159934035469209,189.40517004556503,-0.576825818536589,3896.0,0.0486152900527631,636.9872257148506,0.0,12495.0,0.05097936980511,636.9872257148506,12495.0,10000.0,10000.0,3361,0.05097936980511,1,486.1529005276311,0.01
moonbirds-oddities_2022-08-11,39,10,13,74,4,33,1,906290,13,5,17,4,0,58,8,27,97,2,46,0,113107,13,9,27,7,2,62.32669900000002,-0.2688238385672743,70.0,0.8903814142857146,392.4107489900005,0.1442965020384038,403.0,0.9737239429032272,6204.8307184502855,0.7554911678173087,2929.0,2.1184126727382333,14619.291362000216,5568.0,10000.0,10000.0,6192,2.6255911210488896,1,9737.23942903227,0.9369,82.66180000000003,0.7768821191426619,103.0,0.8025417475728158,372.8193499800003,-0.1090690228936565,370.0,1.0076198648108117,6278.897719450288,0.8097416522191204,2889.0,2.1733810036172683,14543.217463000214,5484.0,10000.0,10000.0,6214,2.6519360800510965,1,10076.198648108117,0.738
women-ape-yacht-club_2022-08-11,440,1,1,12,58,439,0,177892,437,1,2,0,0,2828,3864,1614,647,507,2806,0,972794,2820,0,8,0,0,1.8938965284645537,-0.6266629184707729,56.0,0.0338195808654384,474.2737756274647,0.0,811.0,0.5848012029931746,474.2737756274647,0.0,811.0,0.5848012029931746,474.2737756274647,811.0,2089.0,2089.0,640,0.5848012029931746,1,1221.6497130527418,0.0223,7.453336198999994,-0.9597837849826576,162.0,0.0460082481419752,471.7978790990002,0.0,745.0,0.6332857437570473,471.7978790990002,0.0,745.0,0.6332857437570473,471.7978790990002,745.0,2048.0,2048.0,641,0.6332857437570473,1,1296.9692032144328,0.035
MV3_2022-08-11,172,21,60,235,8,67,0,57006,11,19,124,13,5,179,261,146,1021,17,65,0,126009,23,12,137,6,1,34.77618900000001,0.0834574588345654,114.0,0.3050542894736843,384.66244778899886,7.488958416969599,1199.0,0.3208193893152617,496.2228047768886,2.0906648322231,1472.0,0.3371078836799515,1875.112443302937,2881.0,6501.0,6501.0,2822,0.6508547182585689,1,2085.646849938517,0.3275,34.33808990000001,-0.7035001662788266,126.0,0.2725245230158731,348.556377788999,7.013311804200694,1073.0,0.3248428497567558,457.4567357768885,1.7828516797294591,1337.0,0.342151634836865,1832.0933743029384,2737.0,6501.0,6501.0,2858,0.6693801148348332,1,2111.8033662686694,0.2773
boredapeyachtclub_2022-08-11,4279,8570,4855,26922,1192,1951,9,8844290,1012,671,1778,692,126,3580,10281,9499,29764,1360,1918,12,7146568,894,718,1568,293,107,238.88,0.1126740882202245,2.0,119.44,2565.65301,-0.0339782470899675,28.0,91.63046464285716,13055.177078650002,-0.6440102701205008,136.0,95.9939491077206,646879.5853105147,26905.0,10000.0,10000.0,6446,24.043099249600992,2,916304.6464285714,84.0,85.0,-0.8385267561165115,1.0,85.0,2615.49301,-0.0088537130828426,30.0,87.18310033333334,13281.113766470004,-0.6459807778319551,138.0,96.2399548294928,646575.1872103465,26902.0,10000.0,10000.0,6444,24.034465363554624,2,871831.0033333334,84.0
bored-and-dangerous_2022-08-11,13,8,5,42,4,13,0,16248,1,0,2,3,7,15,117,67,580,7,13,1,110359,2,2,3,4,4,26.082199900000003,-0.0830951597343423,51.0,0.5114156843137255,291.0874240937037,1.6234514453341555,514.0,0.5663179457075947,1220.1534157434871,1.620333401204149,2985.0,0.408761613314401,1685.8015715021331,4477.0,14787.0,14787.0,3781,0.3765471457453949,1,8374.143463178203,0.555,28.134018,0.8348791161489348,51.0,0.5516474117647059,302.3131241937025,2.344541588229645,550.0,0.5496602258067319,1657.3904716021327,0.0,4422.0,0.3748056245142769,1657.3904716021327,4422.0,14787.0,14787.0,3789,0.3748056245142769,1,8127.825759004145,0.55
rags-to-richie-by-alec-monopoly_2022-08-11,2,0,1,2,0,2,0,7055,0,0,1,1,0,2,0,0,4,0,2,0,47,1,0,1,0,0,34.604409999999994,0.5634475498567771,57.0,0.6070949122807017,270.8574887899987,-0.510558658615006,307.0,0.8822719504560218,1382.8035242853332,0.0,1674.0,0.8260475055467941,1382.8035242853332,1674.0,3333.0,3333.0,1651,0.8260475055467941,8,2940.6124108699205,0.239,26.483101,0.1365625582908682,37.0,0.7157594864864866,270.90677878999884,-0.5423677401155201,304.0,0.8911407197039436,1338.979814285333,0.0,1611.0,0.8311482397798468,1338.979814285333,1611.0,3333.0,3333.0,1650,0.8311482397798468,1,2970.172018773244,0.3743
degods_2022-08-11,525,584,821,3887,29,403,0,2593417,132,116,178,53,46,619,1508,1271,5618,88,489,2,4561907,172,119,235,57,36,27.37535875,2.6769230769230767,4.0,6.8438396875,292.91251294725,-0.4262840407827572,39.0,7.510577255057692,1344.1247815843972,-0.2263050581031952,196.0,6.857779497879577,16991.99604672652,6598.0,10000.0,10000.0,4219,2.575325257157702,1,75105.77255057692,,25.0616724,-0.1835205992509364,3.0,8.3538908,324.96557804388004,-0.3950050018042453,42.0,7.73727566771143,1366.947930278592,-0.2517156398146646,198.0,6.903777425649454,17026.908040614446,6594.0,10000.0,10000.0,4220,2.582181989780777,1,77372.7566771143,
sandbox_2022-08-11,7,0,10,16,4,6,0,9066,0,2,2,3,0,15,894,276,926,5,15,0,110037,2,1,12,0,0,36.793,-0.1760609114320906,13.0,2.830230769230769,280.9239139509258,-0.1250139974005616,146.0,1.9241363969241487,1718.9254078219278,-0.4187743591606674,722.0,2.38078311332677,160136.02866495267,90440.0,164825.0,164825.0,21725,1.7706327804616615,1,317145.7816230229,1.5,34.52599998,-0.1988619612263132,22.0,1.5693636354545455,259.7959137619258,-0.2762294603504253,154.0,1.6869864529995182,1716.8267868419284,-0.4266406949788928,733.0,2.34219206936143,161026.412334188,90423.0,164413.0,164413.0,21717,1.7808125403292083,1,277362.5036970098,1.597
my-beautiful-dark-twisted-fantasy-by-beeble_2022-08-11,44,11,22,90,5,44,0,80604,38,4,1,0,1,53,2873,567,21512,160,39,1,762509,39,4,8,2,0,1.6780981899999998,-0.6825018243724811,30.0,0.0559366063333333,293.1755662586585,0.0,1926.0,0.1522199201758351,293.1755662586585,0.0,1926.0,0.1522199201758351,293.1755662586585,1926.0,1000.0,1000.0,572,0.1522199201758351,1,152.21992017583514,0.04,4.830879000000001,-0.667233185532697,73.0,0.0661764246575342,290.74446806865853,0.0,1884.0,0.1543229660661669,290.74446806865853,0.0,1884.0,0.1543229660661669,290.74446806865853,1884.0,1000.0,1000.0,587,0.1543229660661669,1,154.32296606616694,0.06
doodles-official_2022-08-11,39,2,9,28,12,5,0,1728,0,26,13,0,0,44,1,7,11,6,6,0,33134,0,26,18,0,0,109.6504,-0.1849977701798723,12.0,9.137533333333332,584.91544999,0.6278757380839665,62.0,9.434120161129032,2823.5799472400013,-0.7138965452296104,245.0,11.52481611118368,145029.23475918497,23418.0,10000.0,10000.0,5249,6.1930666478428975,1,94341.20161129032,8.6969,112.19000000000004,3.1567247128566143,13.0,8.630000000000003,509.44504999,-0.0121322086326463,53.0,9.612170754528302,2855.31954724,-0.7095086968052368,241.0,11.84779895120332,144888.3343591851,23403.0,10000.0,10000.0,5238,6.191015440720639,1,96121.70754528302,8.83
ladyapeclub5668_2022-08-11,6,1,0,10,1,3,0,2016,1,0,4,1,0,7,0,1,4,0,3,0,27572,0,0,6,1,0,243.7730499900001,0.1171017490211677,51.0,4.779863725294119,1438.5131499899994,-0.0370285415905474,345.0,4.169603333304346,4513.793967082836,0.0,1786.0,2.527320250326336,4513.793967082836,1786.0,700.0,700.0,443,2.527320250326336,1,2918.7223333130423,0.575,201.5492,0.118288232653702,43.0,4.687190697674418,1354.4644000000003,-0.1229868879694269,337.0,4.019182195845699,4204.900917092838,0.0,1725.0,2.43762372005382,4204.900917092838,1725.0,700.0,700.0,426,2.43762372005382,1,2813.4275370919886,0.74999
nftiff_2022-08-11,6769,4779,2579,10599,547,4450,15,6075566,1349,845,4275,226,74,5035,10175,11567,15401,2221,4320,18,7923217,934,678,3212,161,50,23.95,-0.7857062488997313,1.0,23.95,1529.2314249999006,16.781760755812797,57.0,26.828621491226325,1615.2314249999004,0.0,59.0,27.376803813557636,1615.2314249999004,59.0,250.0,250.0,188,27.376803813557636,1,6707.155372806582,23.94,87.70301500000001,2.2725005597014927,4.0,21.92575375,1568.5766449999005,0.0,57.0,27.518888508770186,1568.5766449999005,0.0,57.0,27.518888508770186,1568.5766449999005,57.0,250.0,250.0,186,27.518888508770186,1,6879.7221271925455,25.94
lifesajokenft_2022-08-11,14,3,4,16,3,9,0,67751,2,11,0,1,0,19,3,3,24,1,10,0,316381,0,17,1,1,0,12.30687999989,-0.583462003862354,280.0,0.04395314285675,302.0462638599286,0.0,9423.0,0.0320541508924895,302.0462638599286,0.0,9423.0,0.0320541508924895,302.0462638599286,9423.0,5555.0,5555.0,2391,0.0320541508924895,2,178.06080820777922,0.033,31.22781596600001,-0.0934505583574917,635.0,0.0491776629385826,286.12737386003835,0.0,9077.0,0.0315222401520368,286.12737386003835,0.0,9077.0,0.0315222401520368,286.12737386003835,9077.0,5555.0,5555.0,2448,0.0315222401520368,2,175.1060440445646,0.0455
chromie-squiggle-by-snowfro_2022-08-11,35,10,22,272,15,14,0,51330,1,8,23,3,0,15,1,2,48,8,8,0,41088,2,0,11,2,0,56.875,0.2313366613456793,5.0,11.375,296.96464235,1.0823548245316024,24.0,12.373526764583334,902.7656523499998,-0.7482134755777221,78.0,11.573918619871792,50757.87780906552,7489.0,9675.0,9675.0,2717,6.777657605697091,1,119713.87144734376,10.369,36.0,-0.5571955719557196,3.0,12.0,291.95000000000005,1.308817531924276,25.0,11.678000000000004,937.13101,-0.7323531010221895,80.0,11.714137625,50691.13598263272,7483.0,9675.0,9675.0,2717,6.774172922976442,1,112984.65000000002,10.39
care-bears-forever-eth_2022-08-11,4,1,0,0,1,4,0,17759,1,3,0,0,0,6,0,0,1,0,6,0,17057,0,5,1,0,0,3.475202,-0.3342896018631911,83.0,0.0418699036144578,210.07739817289837,1.100934640857508,2603.0,0.0807058771313478,310.06975114165084,0.0,2910.0,0.1065531790864779,310.06975114165084,2910.0,1993.0,1993.0,1191,0.1065531790864779,1,160.84681312277618,0.036,13.706260999999978,-0.5026862089195593,213.0,0.0643486431924881,306.05672914165007,0.0,2814.0,0.108762163874076,306.05672914165007,0.0,2814.0,0.108762163874076,306.05672914165007,2814.0,2023.0,2023.0,1220,0.108762163874076,1,220.0258575172559,0.043
grails-ii-mint-pass_2022-08-11,5,0,7,22,2,3,0,14033,1,0,4,0,0,7,1,0,8,3,3,0,15342,0,1,6,0,0,27.41,-0.456042865647946,8.0,3.42625,358.73184889999993,0.0,94.0,3.816296264893616,358.73184889999993,0.0,94.0,3.816296264893616,358.73184889999993,94.0,1174.0,1174.0,1024,3.816296264893616,1,4480.331814985106,3.3,46.93999999999999,-0.8329132129952675,14.0,3.3528571428571423,327.8718489,0.0,85.0,3.8573158694117646,327.8718489,0.0,85.0,3.8573158694117646,327.8718489,85.0,1174.0,1174.0,1026,3.8573158694117646,1,4528.488830689412,3.9
mirandus_2022-08-11,64,2,2,3,0,12,0,17414,4,0,58,1,1,63,0,1,6,0,8,0,27984,3,1,59,0,0,35.110059178999094,-0.6721685166667465,65.0,0.540154756599986,378.0129421158991,1.2074650190690823,341.0,1.1085423522460385,964.54923702368,0.6949111398055241,1814.0,0.5317250479733627,15093.711330290598,28201.0,185.0,185.0,17180,0.5352190110382823,1,205.08033516551708,0.00822616,11.9953607657,-0.8849245897330054,40.0,0.2998840191425,257.16969130065786,0.2213777913179493,369.0,0.6969368327931107,913.4544619033912,0.7799573511966653,1796.0,0.5086049342446498,15120.121503956598,28121.0,185.0,185.0,17164,0.5376807902975214,1,128.93331406672547,0.00872994
art-blocks_2022-08-11,50,46,35,363,9,34,0,187238,0,12,10,27,1,60,38,27,330,5,45,0,302376,8,9,12,20,11,140.96104900000006,-0.2829069914379176,139.0,1.0141082661870509,832.2511444499993,-0.0350835100625193,581.0,1.4324460317555925,8331.848557186984,-0.3065981073201854,2233.0,3.73123535924182,304818.57029874285,70040.0,59251.0,59251.0,12235,4.352064110490332,0,84873.85982755062,,121.881,-0.1909276839466049,34.0,3.5847352941176465,695.9902498989998,-0.541480866380061,214.0,3.2522908873785035,8462.830112736974,-0.2848998318784821,1896.0,4.463517991949881,304577.5394358311,69627.0,58551.0,58551.0,12034,4.374417100202954,0,190424.8837468988,
crudeborne-eggs_2022-08-11,105,38,38,169,18,36,1,522226,7,23,67,7,1,84,55,47,244,19,39,0,422167,6,23,41,12,2,70.09087302485982,-0.4982615359285655,772.0,0.0907912863016318,542.83613096101,0.0,11788.0,0.046049892344843,542.83613096101,0.0,11788.0,0.046049892344843,542.83613096101,11788.0,10000.0,10000.0,2404,0.046049892344843,5,460.4989234484306,0.085,147.66597599117327,0.6025375780938987,1377.0,0.1072374553312805,454.5642368249471,0.0,10841.0,0.0419301020962039,454.5642368249471,0.0,10841.0,0.0419301020962039,454.5642368249471,10842.0,10000.0,10000.0,2467,0.0419262347191428,5,419.3010209620396,0.11
thepotatoz_2022-08-11,45,2,5,26,1,18,0,271252,7,2,33,3,0,91,8,9,59,2,16,1,429828,4,6,79,1,1,210.6043000000001,0.2966017457801172,154.0,1.3675603896103905,1364.506779998999,-0.4603044832993291,874.0,1.5612205720812349,10278.574429674603,0.0,11195.0,0.9181397436064856,10278.574429674603,11195.0,9999.0,9999.0,4917,0.9181397436064856,3,15610.644500240263,1.375,162.919401,0.1317565662146119,123.0,1.324547975609756,1530.4653789989975,-0.384768625324554,965.0,1.585974486009324,10036.382829674603,0.0,11018.0,0.9109078625589584,10036.382829674603,11018.0,9999.0,9999.0,4923,0.9109078625589584,4,15858.158885607229,1.299
rareapepeyachtclub_2022-08-11,2402,2593,1950,5856,248,270,0,754868,56,101,2163,67,15,973,9137,7507,9589,220,391,1,1636043,53,159,734,19,8,624.8568540000007,-0.5949606853074971,693.0,0.901669341991343,3981.117688181906,2.9947384472237037,6421.0,0.6200152138579514,4977.708013375447,150838.63676895294,17533.0,0.2839050940155961,4980.621903375437,17599.0,10000.0,10000.0,3067,0.2830059607577383,1,6200.152138579514,0.899999999999,1578.6091449889882,0.5614792427752825,1462.0,1.0797600170923312,3661.651277936043,6.372591389683523,7231.0,0.5063824198500958,4158.308570385461,126008.35061774123,16636.0,0.249958437748585,4161.222460385451,16702.0,10000.0,10000.0,3055,0.2491451598841726,1,5063.824198500958,0.88
otherdeed_2022-08-11,548,254,255,1855,150,93,1,914018,25,28,484,5,6,685,198,306,1636,172,98,2,549517,29,56,592,4,4,522.3122227499999,1.015221736536169,138.0,3.784871179347826,2034.2457361389957,0.0362694809846494,661.0,3.0775275887125497,14630.54739565543,-0.3482204172933759,3134.0,4.668330375129365,331820.4759173818,42767.0,100000.0,100000.0,34677,7.75879710798938,1,307752.758871255,1.9,234.5133999,-0.2182099459508847,79.0,2.9685240493670886,1756.4890588889984,-0.1992297794443235,587.0,2.992315262161837,14574.565612946437,-0.3592365669759721,3078.0,4.735076547415996,331512.85930302023,42610.0,100000.0,100000.0,34706,7.780165672448257,1,299231.52621618373,2.01
vandal-city_2022-08-11,19,80,23,248,3,19,0,33521,5,2,7,5,0,21,22,17,96,0,20,0,138376,5,1,9,2,4,16.707215807500006,-0.5544371842602535,77.0,0.2169768286688312,412.73535362479,3.829975699936991,2125.0,0.1942284017057835,661.7157113667198,1.6099345014631052,5030.0,0.1315538193572007,1897.2307054400335,18568.0,9999.0,9999.0,4204,0.1021774399741509,0,1942.0897886561293,0.2321382,34.0450406620794,0.6021395777570577,168.0,0.2026490515599964,438.1177365372457,8.886817329931313,2436.0,0.179851287576866,646.0189486645671,1.39216845089868,5039.0,0.1282038000921943,1875.3846068806388,18461.0,9998.0,9998.0,4232,0.1015862958063289,0,1798.1531731935067,0.246148245
